Store,Dept,Date,pred
7,5,2013-01-18,22131.8420073437
45,11,2013-01-18,11671.664612662918
7,6,2013-01-18,5752.9182125284005
4,95,2013-01-18,149124.46699556801
6,96,2013-01-18,25946.532250978733
7,7,2013-01-18,11886.891702926458
7,9,2013-01-18,28338.537480654843
7,10,2013-01-18,23547.6194633627
7,11,2013-01-18,16391.1834738338
7,12,2013-01-18,5533.854931209453
45,10,2013-01-18,15420.161217926405
7,13,2013-01-18,17235.90831373221
4,94,2013-01-18,73514.33145979956
7,14,2013-01-18,11828.610197693137
7,16,2013-01-18,7882.054742418956
7,17,2013-01-18,8486.517476003506
7,18,2013-01-18,17932.342250192825
7,20,2013-01-18,4267.235299866447
7,8,2013-01-18,17510.164799356717
7,21,2013-01-18,2869.500109683598
6,95,2013-01-18,75797.72997134516
6,93,2013-01-18,36984.71193589285
6,55,2013-01-18,16437.54315083755
45,16,2013-01-18,4326.4087650882575
6,56,2013-01-18,3149.0019704705205
6,58,2013-01-18,4685.902642201889
6,59,2013-01-18,1592.9266459237485
4,98,2013-01-18,18546.140219916797
6,60,2013-01-18,1723.3225435501013
6,67,2013-01-18,12641.454050466635
6,71,2013-01-18,5767.317682887521
6,72,2013-01-18,115290.25592107866
6,74,2013-01-18,20655.5556221629
45,14,2013-01-18,12656.316060461982
6,94,2013-01-18,35951.27232262646
6,77,2013-01-18,215.6499787325086
45,31,2013-01-18,3381.9958795381817
6,80,2013-01-18,13432.214770874365
6,81,2013-01-18,14383.982373792529
6,82,2013-01-18,17913.077978617323
6,83,2013-01-18,3747.487721423755
6,85,2013-01-18,2171.7736048457605
6,87,2013-01-18,39512.85536045631
45,13,2013-01-18,26787.51767751252
6,90,2013-01-18,52008.88996597065
4,97,2013-01-18,37739.75372171742
6,91,2013-01-18,39091.66126101128
6,92,2013-01-18,106607.96717136886
6,79,2013-01-18,21686.921355078135
7,22,2013-01-18,8679.009899908951
45,9,2013-01-18,17601.283927575132
4,93,2013-01-18,73614.00582578538
7,58,2013-01-18,3670.8080196479486
7,59,2013-01-18,1872.0160155408457
7,60,2013-01-18,1506.857422951396
4,90,2013-01-18,95837.08209955494
7,67,2013-01-18,4648.228132803599
45,5,2013-01-18,24961.53965035292
7,71,2013-01-18,3341.9393927586702
7,72,2013-01-18,51784.01465371687
7,74,2013-01-18,9029.505850034915
7,79,2013-01-18,5333.035927216006
7,80,2013-01-18,840.4561042446113
7,81,2013-01-18,5739.141466103789
7,56,2013-01-18,2020.6742183050033
4,87,2013-01-18,17365.764705267084
45,4,2013-01-18,24811.706760186302
7,83,2013-01-18,1458.6785139856015
7,85,2013-01-18,2171.7736048457605
7,87,2013-01-18,13190.9674755221
7,90,2013-01-18,13190.9674755221
7,91,2013-01-18,9085.147361212032
7,92,2013-01-18,25485.883414657717
4,85,2013-01-18,2171.7736048457605
7,93,2013-01-18,1586.702104851671
7,94,2013-01-18,1196.941041083292
45,3,2013-01-18,8010.400941865258
7,95,2013-01-18,27098.309264897864
7,82,2013-01-18,8547.91835309912
7,55,2013-01-18,5901.288752991603
45,32,2013-01-18,5251.022214043621
7,52,2013-01-18,2747.154127444324
7,23,2013-01-18,19232.303895764562
7,24,2013-01-18,4100.132422171121
7,25,2013-01-18,6445.695265653295
7,26,2013-01-18,3546.2038652310057
7,27,2013-01-18,2285.7325295657015
7,28,2013-01-18,1723.3225435501013
7,29,2013-01-18,3149.0019704705205
7,30,2013-01-18,2431.5599393272537
45,8,2013-01-18,36815.47923729618
4,92,2013-01-18,160411.19730687843
7,31,2013-01-18,3341.9393927586702
7,32,2013-01-18,4017.364956637501
7,33,2013-01-18,4017.364956637501
7,34,2013-01-18,4636.399556804234
7,35,2013-01-18,1592.9266459237485
7,36,2013-01-18,2747.154127444324
7,38,2013-01-18,27399.162858535045
45,7,2013-01-18,36305.37345749723
4,91,2013-01-18,63092.794237384296
7,40,2013-01-18,27399.162858535045
7,41,2013-01-18,3341.9393927586702
7,42,2013-01-18,8047.415275672613
7,44,2013-01-18,5064.238744297874
7,46,2013-01-18,13400.580526161315
7,48,2013-01-18,3670.8080196479486
7,49,2013-01-18,1592.9266459237485
45,6,2013-01-18,3630.214064094661
6,54,2013-01-18,1592.9266459237485
7,96,2013-01-18,784.9279032640025
6,52,2013-01-18,5104.035327779666
6,48,2013-01-18,5260.689827704307
45,26,2013-01-18,9861.939245428124
5,9,2013-01-18,9297.692146551186
5,41,2013-01-18,2988.4646058292215
5,42,2013-01-18,4267.235299866447
5,44,2013-01-18,2988.4646058292215
5,46,2013-01-18,5544.620841555374
5,52,2013-01-18,1872.0160155408457
5,55,2013-01-18,4636.399556804234
45,25,2013-01-18,9359.217438497044
5,8,2013-01-18,17638.836343155675
5,56,2013-01-18,2020.6742183050033
5,58,2013-01-18,4471.518789393914
5,40,2013-01-18,22083.882829152695
5,60,2013-01-18,1592.9266459237485
5,71,2013-01-18,2020.6742183050033
5,72,2013-01-18,25243.278169540637
5,74,2013-01-18,3255.380374950086
45,24,2013-01-18,7991.829911581361
5,7,2013-01-18,12407.573658136207
5,79,2013-01-18,4987.176042584538
5,81,2013-01-18,3255.380374950086
5,82,2013-01-18,4651.780621972771
5,85,2013-01-18,1544.747736957954
5,87,2013-01-18,10718.450892979366
5,90,2013-01-18,3747.487721423755
5,91,2013-01-18,1424.1296093259225
5,67,2013-01-18,4100.132422171121
5,92,2013-01-18,9085.147361212032
5,38,2013-01-18,58464.10050581861
5,35,2013-01-18,1723.3225435501013
5,14,2013-01-18,4827.08746175814
45,29,2013-01-18,5094.367714118979
5,16,2013-01-18,6852.789817941911
5,17,2013-01-18,4065.0133422434346
5,12,2013-01-18,4466.302656933718
5,18,2013-01-18,11068.053231890273
5,19,2013-01-18,1506.857422951396
5,20,2013-01-18,2431.5599393272537
5,21,2013-01-18,2869.500109683598
5,22,2013-01-18,3975.7224911074986
5,23,2013-01-18,7461.799034006392
45,28,2013-01-18,2660.139560604238
5,36,2013-01-18,1872.0160155408457
5,24,2013-01-18,2988.4646058292215
5,25,2013-01-18,3771.7225151172943
5,26,2013-01-18,2988.4646058292215
5,27,2013-01-18,1872.0160155408457
5,28,2013-01-18,1723.3225435501013
5,29,2013-01-18,2669.807174264922
5,30,2013-01-18,2285.7325295657015
5,31,2013-01-18,2203.701322731498
45,27,2013-01-18,2978.796992168537
5,10,2013-01-18,9289.114752753958
5,32,2013-01-18,3463.154975188136
5,33,2013-01-18,2988.4646058292215
5,34,2013-01-18,4267.235299866447
5,11,2013-01-18,6813.559503389517
45,23,2013-01-18,23057.744806551716
5,94,2013-01-18,308.52203789978137
5,95,2013-01-18,19665.217020601507
6,24,2013-01-18,7434.409363739493
6,25,2013-01-18,13375.490662675855
5,3,2013-01-18,4956.609054004832
6,26,2013-01-18,11128.980082822472
6,27,2013-01-18,3341.9393927586702
45,19,2013-01-18,2737.4865137836396
6,28,2013-01-18,2574.4138085062737
6,29,2013-01-18,7434.409363739493
6,30,2013-01-18,6387.252864665902
6,31,2013-01-18,4100.132422171121
6,32,2013-01-18,7434.409363739493
5,2,2013-01-18,13370.013566778342
6,23,2013-01-18,29495.496151314677
6,33,2013-01-18,8679.009899908951
45,18,2013-01-18,20012.842516213717
6,35,2013-01-18,3771.7225151172943
6,36,2013-01-18,2869.500109683598
6,37,2013-01-18,5064.238744297874
6,38,2013-01-18,68634.18930848133
6,40,2013-01-18,65506.108465844474
5,1,2013-01-18,47368.1548793121
6,41,2013-01-18,5420.8583395527385
6,42,2013-01-18,10654.09767031708
45,17,2013-01-18,12859.17448761082
6,44,2013-01-18,10990.324438519667
6,46,2013-01-18,25158.98163452228
6,34,2013-01-18,19165.273059705123
6,22,2013-01-18,20406.415605630977
6,21,2013-01-18,8712.77611103925
45,20,2013-01-18,4638.560519142912
45,30,2013-01-18,3465.2992361063066
5,96,2013-01-18,8040.8075903368745
5,97,2013-01-18,570.5116789760895
6,1,2013-01-18,50099.888190343816
6,2,2013-01-18,46573.33186505857
6,3,2013-01-18,11649.108120013649
5,6,2013-01-18,5445.171891789183
6,4,2013-01-18,33504.28210244751
45,22,2013-01-18,9288.759769413813
6,5,2013-01-18,40311.80672604749
6,6,2013-01-18,8298.161758706909
6,7,2013-01-18,41058.40130176779
6,8,2013-01-18,49670.643008317835
6,9,2013-01-18,45087.6272228694
6,10,2013-01-18,42207.27884992119
5,5,2013-01-18,12280.86626926324
6,11,2013-01-18,19221.378624592435
45,21,2013-01-18,4024.8422642747405
6,12,2013-01-18,6420.456338289056
6,13,2013-01-18,35930.76100512801
6,14,2013-01-18,25744.198006149214
6,16,2013-01-18,12082.425550139547
6,17,2013-01-18,16428.77100454188
6,18,2013-01-18,27853.63505613287
5,4,2013-01-18,11410.450295735476
6,19,2013-01-18,3975.7224911074986
6,20,2013-01-18,8277.460374856699
6,49,2013-01-18,14233.55189574677
16,8,2013-01-18,18654.50112778569
7,97,2013-01-18,3635.102076418864
8,1,2013-01-18,56074.223227773204
9,71,2013-01-18,2747.154127444324
4,52,2013-01-18,5064.238744297874
9,72,2013-01-18,50194.40832369825
9,74,2013-01-18,7178.486050096893
9,79,2013-01-18,12950.745162499372
44,80,2013-01-18,5609.749223944452
9,81,2013-01-18,2583.248156456338
9,82,2013-01-18,11358.318874927414
9,85,2013-01-18,1544.747736957954
9,87,2013-01-18,13470.594879717153
9,90,2013-01-18,3747.487721423755
4,49,2013-01-18,8277.460374856699
9,67,2013-01-18,5260.689827704307
9,91,2013-01-18,851.3913643419703
44,79,2013-01-18,4977.508428923851
9,94,2013-01-18,347.87828604048457
9,95,2013-01-18,29456.29825019273
9,96,2013-01-18,4470.4150659268025
10,1,2013-01-18,65136.560009876914
10,2,2013-01-18,95099.85839905242
4,48,2013-01-18,4791.36804775479
10,3,2013-01-18,26222.655034412248
10,4,2013-01-18,45716.82327042401
10,5,2013-01-18,55455.10639869719
44,74,2013-01-18,548.4918190703347
10,6,2013-01-18,17082.02734180241
9,92,2013-01-18,18832.22135779941
10,7,2013-01-18,75562.2121136313
9,60,2013-01-18,1506.857422951396
9,56,2013-01-18,2431.5599393272537
9,27,2013-01-18,2285.7325295657015
9,28,2013-01-18,1723.3225435501013
9,29,2013-01-18,3670.8080196479486
9,30,2013-01-18,2869.500109683598
4,56,2013-01-18,2203.701322731498
9,31,2013-01-18,2869.500109683598
44,83,2013-01-18,1449.010900324917
9,32,2013-01-18,4685.902642201889
9,33,2013-01-18,4267.235299866447
9,34,2013-01-18,7434.409363739493
9,35,2013-01-18,2574.4138085062737
9,36,2013-01-18,2020.6742183050033
9,59,2013-01-18,1333.5614797817223
9,38,2013-01-18,65463.453630896394
9,40,2013-01-18,33592.216877975596
9,41,2013-01-18,2869.500109683598
44,82,2013-01-18,4642.113008312084
9,42,2013-01-18,4648.228132803599
9,44,2013-01-18,6387.252864665902
9,46,2013-01-18,8375.473998457293
9,48,2013-01-18,2203.701322731498
9,49,2013-01-18,1506.857422951396
4,54,2013-01-18,1506.857422951396
9,52,2013-01-18,3341.9393927586702
9,55,2013-01-18,9361.619560346906
44,81,2013-01-18,8109.891786059825
4,55,2013-01-18,23827.00234441814
10,8,2013-01-18,81613.99813745366
10,9,2013-01-18,54775.33438870422
4,46,2013-01-18,38058.92178769976
10,35,2013-01-18,8302.099628797932
10,36,2013-01-18,2883.5892164122765
10,37,2013-01-18,5274.778934432985
10,38,2013-01-18,77874.65852426557
10,40,2013-01-18,95939.69476227781
10,41,2013-01-18,20137.164030573487
10,42,2013-01-18,14515.318653332632
4,41,2013-01-18,3341.9393927586702
10,44,2013-01-18,12986.176824569571
10,46,2013-01-18,48534.53267551156
44,56,2013-01-18,1420.1495616312704
10,48,2013-01-18,4805.457154483467
10,34,2013-01-18,37717.70631976052
10,49,2013-01-18,25173.070741250962
10,52,2013-01-18,6137.975749787468
10,54,2013-01-18,1886.1051222695241
4,40,2013-01-18,77938.5119954102
10,55,2013-01-18,25025.241575729855
44,52,2013-01-18,1420.1495616312704
10,56,2013-01-18,2509.3353023365885
10,58,2013-01-18,5078.327851026552
10,59,2013-01-18,1886.1051222695241
10,60,2013-01-18,2217.7904294601763
10,67,2013-01-18,16400.23709684752
10,71,2013-01-18,16048.09704908497
4,38,2013-01-18,75136.20225409423
10,50,2013-01-18,5781.406789616199
4,42,2013-01-18,12690.217198641005
10,33,2013-01-18,16685.652344778173
10,32,2013-01-18,21589.337413419616
10,10,2013-01-18,44049.71130522901
10,11,2013-01-18,26815.61206112829
10,12,2013-01-18,9303.203859482635
44,72,2013-01-18,5387.670261880682
10,13,2013-01-18,57424.39083820665
10,14,2013-01-18,35556.78093349408
10,16,2013-01-18,15409.14135696561
10,17,2013-01-18,27867.724162861552
10,18,2013-01-18,28151.785744714947
10,19,2013-01-18,4597.581284336974
10,20,2013-01-18,17362.685026940595
10,21,2013-01-18,10255.130622267547
44,67,2013-01-18,2276.064915905017
45,35,2013-01-18,3332.271779097986
10,22,2013-01-18,24502.880096269295
10,23,2013-01-18,56633.95490870101
4,45,2013-01-18,1872.0160155408457
10,24,2013-01-18,17362.685026940595
10,25,2013-01-18,23082.394799166937
10,26,2013-01-18,22362.361168322044
4,44,2013-01-18,8679.009899908951
10,27,2013-01-18,5619.398796048969
10,28,2013-01-18,3356.0284994873487
44,60,2013-01-18,1583.259032263064
10,29,2013-01-18,17362.685026940595
10,30,2013-01-18,10727.613737058831
10,31,2013-01-18,5274.778934432985
9,26,2013-01-18,6123.8866430587905
7,98,2013-01-18,114.86355155603505
9,25,2013-01-18,6123.8866430587905
44,85,2013-01-18,786.0297848849816
8,26,2013-01-18,8288.010522069255
8,27,2013-01-18,2988.4646058292215
44,97,2013-01-18,6878.109623275953
8,28,2013-01-18,1872.0160155408457
8,29,2013-01-18,4017.364956637501
8,30,2013-01-18,3341.9393927586702
8,31,2013-01-18,3149.0019704705205
8,32,2013-01-18,5260.689827704307
8,33,2013-01-18,8001.497525242047
8,34,2013-01-18,8679.009899908951
44,96,2013-01-18,3076.7855298818317
8,35,2013-01-18,3149.0019704705205
8,25,2013-01-18,8277.460374856699
45,33,2013-01-18,7185.468375730143
4,79,2013-01-18,53679.90037381097
8,37,2013-01-18,3546.2038652310057
8,38,2013-01-18,63379.62885616122
8,40,2013-01-18,39642.60705853498
8,41,2013-01-18,2869.500109683598
8,42,2013-01-18,7434.409363739493
8,44,2013-01-18,7112.9440033080255
44,95,2013-01-18,30313.143718016672
8,46,2013-01-18,20468.45051924984
4,74,2013-01-18,17821.660346213554
8,49,2013-01-18,3546.2038652310057
8,52,2013-01-18,2869.500109683598
8,36,2013-01-18,2669.807174264922
8,54,2013-01-18,1697.1585074217232
8,24,2013-01-18,5064.238744297874
8,23,2013-01-18,19260.056080260518
4,83,2013-01-18,9202.279279438457
8,2,2013-01-18,35430.3524683147
8,3,2013-01-18,8258.083393312332
45,2,2013-01-18,35403.974018963265
8,4,2013-01-18,22610.92733854707
8,5,2013-01-18,31397.121296144447
8,6,2013-01-18,5026.763726846788
8,7,2013-01-18,33969.24629326518
8,8,2013-01-18,28645.2672135015
4,82,2013-01-18,28865.430885772414
8,9,2013-01-18,11688.049420249523
8,10,2013-01-18,21569.96186276107
4,80,2013-01-18,18898.775303654613
8,11,2013-01-18,19221.378624592435
8,12,2013-01-18,8005.079240093617
8,13,2013-01-18,26825.07009309306
8,14,2013-01-18,12337.615836572451
8,16,2013-01-18,6852.789817941911
4,81,2013-01-18,31573.05592158711
8,17,2013-01-18,8730.988782109509
8,18,2013-01-18,23851.19194235994
8,19,2013-01-18,2203.701322731498
44,98,2013-01-18,4332.604979046542
8,20,2013-01-18,4100.132422171121
8,21,2013-01-18,5064.238744297874
8,22,2013-01-18,8526.332566785608
45,1,2013-01-18,55644.67732485036
8,55,2013-01-18,7461.799034006392
8,56,2013-01-18,2669.807174264922
8,58,2013-01-18,2747.154127444324
9,2,2013-01-18,26850.01958334799
9,3,2013-01-18,7767.021685569115
9,4,2013-01-18,21557.571640372757
9,5,2013-01-18,30543.235405942276
9,6,2013-01-18,5026.763726846788
9,7,2013-01-18,27680.560121799892
9,8,2013-01-18,26833.64748689029
44,90,2013-01-18,34677.13929961958
4,59,2013-01-18,1872.0160155408457
9,9,2013-01-18,17244.48570752944
9,10,2013-01-18,16227.256953890866
9,11,2013-01-18,17501.587405559487
4,60,2013-01-18,1872.0160155408457
9,12,2013-01-18,7778.107635013168
9,14,2013-01-18,9961.235251938388
9,16,2013-01-18,5111.887129903807
9,17,2013-01-18,7242.784374996762
4,58,2013-01-18,7195.135989390829
44,87,2013-01-18,1060.249892964365
9,18,2013-01-18,17932.342250192825
9,19,2013-01-18,3341.9393927586702
9,20,2013-01-18,4017.364956637501
9,21,2013-01-18,4800.2109779685725
9,22,2013-01-18,7461.799034006392
9,23,2013-01-18,17677.592434245926
9,24,2013-01-18,4648.228132803599
9,13,2013-01-18,24627.586742805994
44,91,2013-01-18,18805.84290844797
9,1,2013-01-18,56074.223227773204
8,99,2013-01-18,286.6363685516735
44,94,2013-01-18,25115.155250198324
8,59,2013-01-18,1592.9266459237485
8,60,2013-01-18,1723.3225435501013
4,72,2013-01-18,132789.12129532744
8,67,2013-01-18,7195.135989390829
8,71,2013-01-18,2431.5599393272537
8,72,2013-01-18,52945.36925225652
8,74,2013-01-18,9029.505850034915
8,79,2013-01-18,20610.57905214258
8,80,2013-01-18,10234.233174127936
44,93,2013-01-18,11909.173403776083
8,81,2013-01-18,12634.022747645075
4,71,2013-01-18,8047.415275672613
8,82,2013-01-18,14648.019903998036
8,83,2013-01-18,2526.2348995404786
8,85,2013-01-18,2171.7736048457605
8,87,2013-01-18,21727.956272375704
8,90,2013-01-18,39449.543588321336
8,91,2013-01-18,28743.487435514915
44,92,2013-01-18,44976.44228201162
8,92,2013-01-18,63023.33819597219
4,67,2013-01-18,15449.18152634284
8,93,2013-01-18,27131.218880520126
8,94,2013-01-18,25141.533699549767
8,95,2013-01-18,55896.32643171749
8,97,2013-01-18,17217.011643708665
8,98,2013-01-18,7549.470406846748
45,34,2013-01-18,17227.434450305074
16,9,2013-01-18,27286.3418481152
16,10,2013-01-18,19140.918810444644
43,40,2013-01-18,21433.99546004741
23,17,2013-01-18,28868.626706131618
23,18,2013-01-18,27871.36791514448
23,19,2013-01-18,3006.19746484083
42,5,2013-01-18,3416.788633708279
23,20,2013-01-18,12198.685686918163
23,21,2013-01-18,10731.25748934176
23,22,2013-01-18,23370.649867960026
23,23,2013-01-18,52042.358978844066
23,24,2013-01-18,13445.328883103723
45,67,2013-01-18,7452.131420345705
23,25,2013-01-18,19830.503016719136
23,26,2013-01-18,18729.934394429816
23,16,2013-01-18,7775.288256264502
42,4,2013-01-18,17346.77977219863
23,28,2013-01-18,3813.3994894011585
23,29,2013-01-18,13445.328883103723
2,83,2013-01-18,5025.556151427328
23,30,2013-01-18,8456.60194940918
23,31,2013-01-18,6690.966784732582
23,32,2013-01-18,10617.30522735825
23,33,2013-01-18,13116.427300429037
23,34,2013-01-18,27344.723796182472
42,3,2013-01-18,2811.5954161264035
23,35,2013-01-18,6463.4281246649025
23,36,2013-01-18,4035.0978156491096
2,82,2013-01-18,25343.525110425173
23,27,2013-01-18,6690.966784732582
23,38,2013-01-18,44441.21378609332
2,85,2013-01-18,3747.487721423755
23,13,2013-01-18,37446.36133460336
22,91,2013-01-18,21656.605098584478
2,91,2013-01-18,75120.1360112044
22,92,2013-01-18,57677.57441973178
42,9,2013-01-18,1706.4982996169038
22,93,2013-01-18,2890.5498586352987
22,94,2013-01-18,547.4171833077949
22,95,2013-01-18,52498.21789158546
22,96,2013-01-18,547.4171833077949
22,97,2013-01-18,4926.157092212508
22,98,2013-01-18,547.4171833077949
2,90,2013-01-18,106811.74340223876
23,1,2013-01-18,53989.41521458751
23,14,2013-01-18,34162.45491393387
23,2,2013-01-18,65080.37526290537
42,8,2013-01-18,21540.986840977755
23,4,2013-01-18,28428.386425581473
23,5,2013-01-18,44073.06932138635
23,6,2013-01-18,9688.046148774041
23,7,2013-01-18,56377.157763105126
